  14 28.856
  17 30.266
  18 29.579
  19 29.463
  20 29.834
  21 28.827
  22 26.861
  23 29.074
  24 29.409
  25 30.297
  26 27.794
  27 27.602
  28 26.506
  29 26.457
  30 26.712
  31 26.502
  32 29.2
  33 29.586
  34 29.296
  35 29.611















  14   17   0.588
  14   18   8.183
  14   19   -0.579
  14   20   0.781
  14   21   0.185
  14   22   -0.305
  14   23   -0.197
  14   24   -0.44
  14   25   0.936
  14   26   -0.311
  14   27   -0.147
  14   28   0.007
  14   29   0.028
  14   30   0.623
  14   31   -0.602
  14   32   0.092
  14   33   -0.325
  14   34   -0.569
  14   35   1.385
  17   18   -15.486
  17   19   5.977
  17   20   1.185
  17   21   0.428
  17   22   0.079
  17   23   -0.044
  17   24   -0.045
  17   25   -0.011
  17   26   0.13
  17   27   0.74
  17   28   -0.004
  17   29   0.022
  17   30   0.194
  17   31   0.069
  17   32   0.043
  17   33   -0.085
  17   34   0.155
  17   35   0.053
  18   19   13.779
  18   20   6.493
  18   21   -0.522
  18   22   -0.003
  18   23   0.377
  18   24   -0.088
  18   25   -0.003
  18   26   0.039
  18   27   -0.09
  18   28   -0.036
  18   29   -0.015
  18   30   0.039
  18   31   -0.18
  18   32   0.047
  18   33   -0.055
  18   34   0.267
  18   35   -0.039
  19   20   -13.697
  19   21   2.319
  19   22   -0.249
  19   23   -0.425
  19   24   -0.058
  19   25   0.067
  19   26   -0.011
  19   27   -0.005
  19   28   0.102
  19   29   -0.068
  19   30   -0.059
  19   31   -0.055
  19   32   0.002
  19   33   -0.515
  19   34   0.086
  19   35   0.179
  20   21   4.757
  20   22   -0.181
  20   23   0.14
  20   24   0.079
  20   25   0.044
  20   26   -0.042
  20   27   -0.012
  20   28   0.12
  20   29   0.081
  20   30   -0.031
  20   31   -0.074
  20   32   0.004
  20   33   -0.093
  20   34   0.013
  20   35   0.172
  21   22   0.871
  21   23   0.281
  21   24   -1.353
  21   25   -0.089
  21   26   1.103
  21   27   -0.042
  21   28   -1.151
  21   29   -1.068
  21   30   -0.014
  21   31   -0.009
  21   32   -0.006
  21   33   0.01
  21   34   0.007
  21   35   0.011
  22   23   -0.697
  22   24   0.947
  22   25   0.416
  22   26   -0.492
  22   27   -0.1
  22   28   0.874
  22   29   0.256
  22   30   -0.018
  22   31   -0.015
  22   32   -0.0
  22   33   0.072
  22   34   -0.688
  22   35   0.019
  23   24   -18.336
  23   25   0.016
  23   26   -0.219
  23   27   -0.408
  23   28   -2.664
  23   29   -3.132
  23   30   0.069
  23   31   -0.023
  23   32   0.015
  23   33   0.012
  23   34   -0.066
  23   35   0.007
  24   25   -0.166
  24   26   -0.046
  24   27   -0.165
  24   28   -2.032
  24   29   -2.381
  24   30   0.005
  24   31   0.007
  24   32   0.065
  24   33   -0.007
  24   34   -0.01
  24   35   0.012
  25   26   -0.128
  25   27   0.06
  25   28   0.005
  25   29   -0.002
  25   30   -0.001
  25   31   -0.006
  25   32   -0.002
  25   33   -0.003
  25   34   -0.005
  25   35   -0.011
  26   27   -12.71
  26   28   -0.004
  26   29   -0.03
  26   30   0.063
  26   31   0.03
  26   32   3.737
  26   33   -0.021
  26   34   -0.038
  26   35   -0.007
  27   28   -0.028
  27   29   -0.03
  27   30   0.004
  27   31   -0.053
  27   32   14.044
  27   33   0.014
  27   34   0.003
  27   35   -0.014
  28   29   0.372
  28   31   0.0
  28   32   -0.01
  28   33   -0.0
  28   34   -0.005
  29   31   -0.002
  29   32   -0.024
  29   33   0.001
  29   34   -0.003
  29   35   0.013
  30   31   1.956
  30   32   0.053
  30   33   -1.844
  30   34   -2.391
  30   35   -0.471
  31   32   0.088
  31   33   -0.83
  31   34   -2.214
  31   35   0.604
  32   33   0.16
  32   34   0.163
  32   35   -0.002
  33   34   -17.721
  33   35   -13.164
  34   35   -14.144
