contribution of conformer 1: 1.00
1	C	174.4972
2	C	159.7455
3	C	112.5562
4	C	156.2972
5	C	143.9353
6	C	166.9821
7	C	164.5901
8	C	168.1416
9	C	159.3696
10	C	141.2497
11	C	67.9879
12	C	154.2684
13	C	75.7726
14	C	56.3545
15	C	88.7226
16	C	89.9673
17	C	54.2486
20	C	172.5138
21	C	176.0126
22	C	176.2811
23	C	178.5231
