  14 29.206
  17 30.085
  18 29.675
  19 29.37
  20 29.877
  21 28.793
  22 26.903
  23 29.06
  24 29.228
  25 30.185
  26 27.843
  27 27.397
  28 26.534
  29 26.459
  30 26.525
  31 26.544
  32 29.497
  33 29.751
  34 29.192
  35 29.78















  14   17   0.72
  14   18   7.714
  14   19   -0.582
  14   20   0.813
  14   21   0.197
  14   22   -0.194
  14   23   -0.294
  14   24   -0.408
  14   25   0.901
  14   26   -0.36
  14   27   -0.094
  14   28   0.016
  14   29   0.037
  14   30   0.824
  14   31   -0.575
  14   32   -0.001
  14   33   0.646
  14   34   -0.579
  14   35   -0.538
  17   18   -14.989
  17   19   6.171
  17   20   1.09
  17   21   0.384
  17   22   0.123
  17   23   0.084
  17   24   -0.057
  17   25   0.012
  17   26   0.198
  17   27   0.708
  17   28   -0.003
  17   29   0.029
  17   30   0.067
  17   31   -0.009
  17   32   -0.008
  17   33   0.078
  17   34   -0.003
  17   35   0.122
  18   19   13.809
  18   20   6.809
  18   21   -0.524
  18   22   -0.002
  18   23   0.557
  18   24   -0.144
  18   25   -0.004
  18   26   0.033
  18   27   -0.07
  18   28   -0.026
  18   29   -0.004
  18   30   -0.23
  18   31   -0.162
  18   32   0.01
  18   33   0.105
  18   34   -0.109
  18   35   -0.1
  19   20   -13.73
  19   21   2.703
  19   22   -0.233
  19   23   -0.49
  19   24   -0.136
  19   25   0.071
  19   26   -0.008
  19   27   -0.003
  19   28   0.083
  19   29   -0.111
  19   30   0.007
  19   31   -0.556
  19   32   -0.0
  19   33   -0.008
  19   34   -0.041
  19   35   -0.03
  20   21   4.283
  20   22   -0.156
  20   23   0.156
  20   24   0.08
  20   25   0.01
  20   26   -0.037
  20   27   -0.011
  20   28   0.141
  20   29   0.094
  20   30   0.057
  20   31   -0.035
  20   32   0.001
  20   33   0.067
  20   34   -0.047
  20   35   -0.046
  21   22   0.722
  21   23   0.431
  21   24   -1.361
  21   25   -0.015
  21   26   0.848
  21   27   -0.079
  21   28   -1.058
  21   29   -1.011
  21   30   0.019
  21   31   0.018
  21   32   0.018
  21   33   -0.006
  21   34   0.001
  21   35   -0.008
  22   23   -0.624
  22   24   0.954
  22   25   0.769
  22   26   -0.403
  22   27   -0.072
  22   28   0.854
  22   29   0.246
  22   30   0.044
  22   31   -0.285
  22   32   -0.001
  22   33   -0.003
  22   34   0.02
  22   35   0.017
  23   24   -18.838
  23   25   0.017
  23   26   -0.263
  23   27   -0.64
  23   28   -2.58
  23   29   -3.018
  23   30   -0.022
  23   31   -0.042
  23   32   -0.013
  23   33   0.056
  23   34   -0.067
  23   35   -0.033
  24   25   -0.192
  24   26   -0.006
  24   27   -0.212
  24   28   -2.19
  24   29   -2.568
  24   30   0.019
  24   31   -0.023
  24   32   0.089
  24   33   0.006
  24   34   -0.019
  24   35   -0.014
  25   26   -0.094
  25   27   0.166
  25   28   -0.004
  25   29   -0.007
  25   30   -0.017
  25   31   -0.014
  25   32   -0.034
  25   33   -0.005
  25   34   -0.008
  25   35   0.0
  26   27   -12.867
  26   28   -0.014
  26   29   -0.045
  26   30   -0.028
  26   31   -0.023
  26   32   14.757
  26   33   0.106
  26   34   -0.378
  26   35   0.013
  27   28   -0.028
  27   29   -0.024
  27   30   -0.084
  27   31   -0.071
  27   32   3.089
  27   33   0.12
  27   34   -0.062
  27   35   0.01
  28   29   0.351
  28   31   0.008
  28   32   -0.002
  28   34   0.003
  28   35   0.0
  29   30   0.015
  29   31   0.005
  29   32   -0.017
  29   34   0.002
  29   35   0.001
  30   31   0.416
  30   32   0.015
  30   33   -0.484
  30   34   -2.341
  30   35   -1.992
  31   32   0.011
  31   33   0.471
  31   34   -1.929
  31   35   -1.405
  32   33   -0.022
  32   34   0.008
  32   35   0.148
  33   34   -13.882
  33   35   -12.511
  34   35   -17.657
