  14 28.776
  17 30.068
  18 29.722
  19 29.391
  20 29.873
  21 28.874
  22 27.184
  23 28.686
  24 28.951
  25 30.524
  26 27.44
  27 27.66
  28 26.481
  29 26.465
  30 26.447
  31 26.536
  32 30.344
  33 29.688
  34 29.854
  35 29.089















  14   17   0.768
  14   18   7.765
  14   19   -0.614
  14   20   0.897
  14   21   0.187
  14   22   -0.289
  14   23   -0.308
  14   24   -0.427
  14   25   0.872
  14   26   -0.6
  14   27   -0.252
  14   28   0.014
  14   29   0.039
  14   30   1.195
  14   31   -0.416
  14   32   -0.007
  14   33   -0.454
  14   34   0.88
  14   35   -0.466
  17   18   -14.863
  17   19   6.026
  17   20   1.138
  17   21   0.38
  17   22   0.093
  17   23   0.005
  17   24   -0.06
  17   25   -0.018
  17   26   0.717
  17   27   0.013
  17   28   -0.004
  17   29   0.028
  17   30   0.126
  17   31   0.027
  17   32   -0.026
  17   33   0.066
  17   34   0.087
  17   35   -0.036
  18   19   13.786
  18   20   6.662
  18   21   -0.532
  18   22   -0.001
  18   23   0.457
  18   24   -0.119
  18   25   -0.004
  18   26   -0.043
  18   27   0.049
  18   28   -0.037
  18   29   -0.015
  18   30   -0.206
  18   31   -0.227
  18   32   0.053
  18   33   -0.149
  18   34   0.065
  18   35   -0.133
  19   20   -13.822
  19   21   2.567
  19   22   -0.258
  19   23   -0.431
  19   24   -0.078
  19   25   0.082
  19   26   -0.008
  19   27   -0.001
  19   28   0.126
  19   29   -0.075
  19   30   0.056
  19   31   -0.522
  19   32   -0.0
  19   33   -0.028
  19   34   -0.006
  19   35   -0.035
  20   21   4.475
  20   22   -0.232
  20   23   0.147
  20   24   0.069
  20   25   0.059
  20   26   -0.024
  20   27   -0.009
  20   28   0.136
  20   29   0.087
  20   30   0.079
  20   31   -0.037
  20   32   -0.029
  20   33   -0.062
  20   34   0.037
  20   35   -0.014
  21   22   0.796
  21   23   0.349
  21   24   -1.363
  21   25   -0.099
  21   26   -0.029
  21   27   -0.104
  21   28   -1.113
  21   29   -1.033
  21   30   0.016
  21   31   0.012
  21   32   0.393
  21   33   -0.006
  21   34   -0.009
  21   35   -0.002
  22   23   -0.655
  22   24   0.96
  22   25   0.354
  22   26   -0.086
  22   27   -0.112
  22   28   0.872
  22   29   0.258
  22   30   0.035
  22   31   -0.469
  22   32   -0.09
  22   33   0.033
  22   34   -0.003
  22   35   0.016
  23   24   -18.771
  23   25   0.017
  23   26   -0.359
  23   27   0.121
  23   28   -2.627
  23   29   -3.096
  23   30   -0.043
  23   31   -0.055
  23   32   0.016
  23   33   -0.029
  23   34   0.084
  23   35   -0.063
  24   25   -0.169
  24   26   -0.137
  24   27   -0.19
  24   28   -2.092
  24   29   -2.463
  24   30   -0.006
  24   31   -0.037
  24   32   0.085
  24   33   -0.014
  24   34   0.019
  24   35   -0.021
  25   26   0.097
  25   27   0.126
  25   28   0.004
  25   29   -0.003
  25   30   -0.019
  25   31   -0.017
  25   32   0.028
  25   33   0.008
  25   34   0.013
  25   35   -0.012
  26   27   -9.001
  26   28   -0.021
  26   29   -0.014
  26   30   -0.002
  26   31   0.003
  26   32   1.976
  26   33   0.056
  26   34   -0.019
  26   35   0.027
  27   28   0.006
  27   29   0.191
  27   30   -0.016
  27   31   -0.005
  27   32   0.677
  27   33   0.083
  27   34   -0.007
  27   35   0.008
  28   29   0.387
  28   31   0.007
  28   32   -0.006
  28   33   -0.002
  28   35   0.001
  29   30   0.01
  29   31   0.004
  29   32   -0.015
  29   33   -0.003
  29   35   -0.002
  30   31   0.354
  30   32   0.022
  30   33   -2.608
  30   34   -0.485
  30   35   -1.836
  31   32   0.011
  31   33   -2.335
  31   34   0.361
  31   35   -1.186
  32   33   0.012
  32   34   0.022
  32   35   0.093
  33   34   -13.137
  33   35   -18.767
  34   35   -11.857
