  14 29.144
  17 30.198
  18 29.644
  19 29.432
  20 29.833
  21 28.706
  22 26.835
  23 29.03
  24 29.296
  25 29.17
  26 27.521
  27 27.702
  28 26.54
  29 26.463
  30 26.288
  31 26.25
  32 29.434
  33 29.397
  34 29.513
  35 29.66















  14   17   0.655
  14   18   8.024
  14   19   -0.587
  14   20   0.892
  14   21   0.231
  14   22   -0.373
  14   23   -0.236
  14   24   -0.431
  14   25   -0.058
  14   26   -0.329
  14   27   -0.207
  14   28   0.016
  14   29   0.04
  14   30   1.482
  14   31   -0.292
  14   32   0.092
  14   33   -0.46
  14   34   -0.386
  14   35   1.014
  17   18   -14.959
  17   19   6.017
  17   20   1.134
  17   21   0.461
  17   22   0.144
  17   23   -0.024
  17   24   -0.05
  17   25   0.081
  17   26   0.163
  17   27   0.56
  17   28   -0.003
  17   29   0.026
  17   30   0.183
  17   31   0.05
  17   32   0.079
  17   33   -0.017
  17   34   0.073
  17   35   0.093
  18   19   13.76
  18   20   6.637
  18   21   -0.533
  18   22   -0.003
  18   23   0.431
  18   24   -0.099
  18   25   0.007
  18   26   0.024
  18   27   -0.079
  18   28   -0.035
  18   29   -0.013
  18   30   -0.187
  18   31   -0.24
  18   32   0.027
  18   33   -0.151
  18   34   -0.161
  18   35   0.056
  19   20   -13.672
  19   21   2.388
  19   22   -0.226
  19   23   -0.439
  19   24   -0.057
  19   25   -0.061
  19   26   -0.008
  19   27   0.0
  19   28   0.098
  19   29   -0.073
  19   30   0.065
  19   31   -0.431
  19   32   0.0
  19   33   -0.034
  19   34   -0.02
  19   35   -0.007
  20   21   4.703
  20   22   0.077
  20   23   0.153
  20   24   0.074
  20   25   0.642
  20   26   -0.036
  20   27   -0.004
  20   28   0.125
  20   29   0.083
  20   30   0.048
  20   31   -0.052
  20   32   -0.0
  20   33   0.01
  20   34   -0.065
  20   35   0.062
  21   22   0.765
  21   23   0.295
  21   24   -1.375
  21   25   -0.016
  21   26   0.811
  21   27   -0.078
  21   28   -1.15
  21   29   -1.072
  21   30   0.015
  21   31   0.01
  21   32   0.031
  21   33   0.001
  21   34   -0.008
  21   35   -0.011
  22   23   -0.624
  22   24   1.197
  22   25   2.19
  22   26   -0.411
  22   27   -0.065
  22   28   0.791
  22   29   0.223
  22   30   0.013
  22   31   -0.55
  22   32   -0.047
  22   33   0.023
  22   34   0.038
  22   35   -0.007
  23   24   -18.445
  23   25   0.035
  23   26   -0.218
  23   27   -0.532
  23   28   -2.656
  23   29   -3.123
  23   30   -0.04
  23   31   -0.037
  23   32   -0.039
  23   33   -0.056
  23   34   -0.026
  23   35   0.087
  24   25   0.053
  24   26   0.021
  24   27   -0.239
  24   28   -2.055
  24   29   -2.401
  24   30   -0.0
  24   31   -0.019
  24   32   0.007
  24   33   -0.014
  24   34   -0.007
  24   35   0.014
  25   26   0.085
  25   27   -0.027
  25   28   0.018
  25   29   0.016
  25   30   -0.003
  25   31   0.006
  25   32   0.01
  25   33   0.004
  25   34   -0.005
  25   35   -0.001
  26   27   -12.61
  26   28   -0.017
  26   29   -0.045
  26   30   -0.018
  26   31   -0.008
  26   32   0.258
  26   33   -0.397
  26   34   -0.044
  26   35   0.072
  27   28   -0.019
  27   29   0.009
  27   30   -0.044
  27   31   -0.04
  27   32   14.853
  27   33   -0.075
  27   34   -0.039
  27   35   0.088
  28   29   0.285
  28   31   0.007
  28   32   -0.007
  28   33   0.002
  28   34   -0.001
  29   30   0.01
  29   31   0.003
  29   32   -0.021
  29   33   -0.001
  29   34   -0.002
  30   31   0.327
  30   32   0.08
  30   33   -2.012
  30   34   -2.551
  30   35   -0.479
  31   32   0.102
  31   33   -1.578
  31   34   -2.048
  31   35   0.362
  32   33   0.103
  32   34   0.124
  32   35   -0.001
  33   34   -18.721
  33   35   -12.672
  34   35   -12.903
